material_id,y_true,gnn_pred,hybrid_pred,abs_diff_gnn_vs_hybrid,gnn_error,hybrid_error,which_is_better
mp-23289,1.2718647718429565,1.2400846242904664,1.2722527140308109,0.03216808974034446,0.031780147552490146,0.00038794218785431767,hybrid_better
mp-2333,2.06359601020813,2.0355977058410644,2.048153526118748,0.012555820277683427,0.02799830436706552,0.015442484089382091,hybrid_better
mp-23392,1.196866750717163,1.240067148208618,1.1705282494330267,0.06953889877559138,0.04320039749145499,0.026338501284136395,hybrid_better
mp-2347,2.067145347595215,1.9329813957214355,1.9676406775934274,0.034659281871991965,0.13416395187377939,0.09950467000178742,hybrid_better
mp-2348,2.0762834548950195,2.060486841201782,2.07065230797978,0.01016546677799779,0.015796613693237482,0.005631146915239693,hybrid_better
mp-23485,1.0336649417877197,1.119089126586914,1.1255378261399394,0.006448699553025294,0.08542418479919434,0.09187288435221963,gnn_better
mp-2351,2.253655433654785,2.3613407611846924,2.2202847227470945,0.14105603843759784,0.10768532752990723,0.033370710907690615,hybrid_better
mp-23562,1.3053299188613892,1.1343804836273192,1.1069543641844628,0.027426119442856445,0.1709494352340699,0.19837555467692636,gnn_better
mp-237,1.821952223777771,1.8197030782699586,1.7764037220201387,0.04329935624981984,0.002249145507812411,0.045548501757632254,gnn_better
mp-23714,1.57508385181427,1.604257845878601,1.517313812764965,0.08694403311363597,0.029173994064330966,0.057770039049305,gnn_better
mp-23715,1.4772371053695679,1.3101622104644775,1.2501145573049972,0.06004765315948024,0.16707489490509042,0.22712254806457066,gnn_better
mp-23759,1.5918545722961426,1.6372010231018066,1.5833392190106355,0.05386180409117114,0.04534645080566402,0.008515353285507121,hybrid_better
mp-23791,1.1603184938430786,1.5530934810638428,1.3656197585583871,0.1874737225054557,0.3927749872207642,0.20530126471530852,hybrid_better
mp-23818,1.5737301111221313,1.5317249774932862,1.4960448730331692,0.035680104460116935,0.04200513362884517,0.0776852380889621,gnn_better
mp-23879,1.5507540702819824,1.6305063486099243,1.6834610281761477,0.05295467956622346,0.07975227832794185,0.1327069578941653,gnn_better
mp-2391,2.0328121185302734,2.156993770599365,2.0781437708381585,0.07884999976120666,0.12418165206909171,0.04533165230788505,hybrid_better
mp-23956,1.3629345893859863,1.3919901132583619,1.3478556411398657,0.04413447211849619,0.029055523872375533,0.01507894824612066,hybrid_better
mp-2404,1.747652530670166,1.720828151702881,1.7618878970143412,0.04105974531146028,0.026824378967285067,0.014235366344175215,hybrid_better
mp-24084,1.1368473768234253,1.1260712146759033,1.175316719377491,0.04924550470158762,0.010776162147521973,0.038469342554065644,gnn_better
mp-24148,2.0977535247802734,2.0407554626464846,2.053311628756147,0.012556166109662481,0.056998062133788885,0.044441896024126404,hybrid_better
mp-24214,1.2905910015106201,1.344949984550476,1.4463206755723053,0.10137069102182927,0.05435898303985587,0.15572967406168514,gnn_better
mp-24422,1.1518293619155884,1.309359884262085,1.2120716684509483,0.09728821581113678,0.15753052234649667,0.06024230653535989,hybrid_better
mp-2450,1.5747371912002563,1.545102047920227,1.577357591558748,0.03225554363852101,0.029635143280029252,0.002620400358491759,hybrid_better
mp-246,2.0094423294067383,1.9661099195480347,1.9464926136643688,0.019617305883665948,0.04333240985870357,0.06294971574236952,gnn_better
mp-2460,2.184560775756836,2.2259934902191163,2.203604069313436,0.02238942090568008,0.04143271446228036,0.019043293556600283,hybrid_better
mp-2462,1.9991565942764282,1.988071608543396,1.9801331078759006,0.007938500667495463,0.011084985733032182,0.019023486400527645,gnn_better
mp-2464440,1.5031776428222656,1.385844111442566,1.3374275915960474,0.04841651984651851,0.11733353137969971,0.16575005122621822,gnn_better
mp-2465,2.236783981323242,2.32834792137146,2.241581552688012,0.08676636868344811,0.09156394004821777,0.004797571364769659,hybrid_better
mp-24658,1.875512719154358,1.882736372947693,1.856980671157641,0.02575570179005182,0.007223653793335005,0.018532047996716816,gnn_better
mp-24719,2.3030447959899902,2.282326030731201,2.155362817562648,0.12696321316855297,0.02071876525878924,0.1476819784273422,gnn_better
mp-2484,1.7588286399841309,1.7246834993362428,1.7645726325003117,0.039889133164068946,0.034145140647888095,0.005743992516180851,hybrid_better
mp-2491,1.9225022792816162,1.9480985164642335,1.9195899658357043,0.028508550628529195,0.025596237182617276,0.002912313445911918,hybrid_better
mp-2512,2.1812689304351807,2.196559524536133,2.2348350307050477,0.03827550616891484,0.015290594100952237,0.05356610026986708,gnn_better
mp-25317,1.840958833694458,1.9106847763061523,1.8777211254115884,0.03296365089456388,0.06972594261169429,0.03676229171713041,hybrid_better
mp-2533,2.3701632022857666,2.343844842910767,2.3446966805806606,0.000851837669893829,0.026318359374999822,0.025466521705105993,hybrid_better
mp-2542,2.3181405067443848,2.2184701442718504,2.2572528297202994,0.038782685448448984,0.09967036247253436,0.060887677024085374,hybrid_better
mp-2554,2.0864274501800537,2.084912967681885,2.088409273023041,0.0034963053411560807,0.0015144824981687677,0.001981822842987313,gnn_better
mp-2567,2.283595085144043,2.3199043750762938,2.314458537070074,0.005445838006219894,0.0363092899322508,0.030863451926030905,hybrid_better
mp-2606,1.9970760345458984,2.016398859024048,2.0121172609747147,0.004281598049333368,0.01932282447814959,0.015041226428816223,hybrid_better
mp-2615,1.6903733015060425,1.7148564815521241,1.629833313208244,0.08502316834388002,0.024483180046081632,0.060539988297798386,gnn_better
mp-2618,1.8724709749221802,1.8811955213546754,1.8503482307366679,0.030847290618007506,0.008724546432495206,0.0221227441855123,gnn_better
mp-2620,1.959680438041687,1.9346577644348144,1.9164160183162369,0.01824174611857754,0.025022673606872603,0.04326441972545014,gnn_better
mp-2640,1.8847839832305908,1.9026757717132567,1.8932993840754437,0.00937638763781301,0.017891788482665927,0.008515400844852916,hybrid_better
mp-2642,1.8661041259765625,1.8243892192840576,1.797050099361606,0.027339119922451527,0.04171490669250488,0.06905402661495641,gnn_better
mp-2654,1.5128843784332275,1.4246297597885131,1.3730515375260848,0.051578222262428364,0.0882546186447144,0.13983284090714276,gnn_better
mp-2693,1.6841808557510376,1.648526930809021,1.633557851430077,0.014969079378943873,0.03565392494201669,0.05062300432096056,gnn_better
mp-2698,1.9285545349121094,1.954318070411682,1.9045636293822183,0.04975444102946369,0.025763535499572665,0.023990905529891027,hybrid_better
mp-2706,1.566567063331604,1.4694920778274536,1.5679327504429759,0.09844067261552225,0.09707498550415039,0.0013656871113718605,hybrid_better
mp-2717324,1.877210021018982,1.910221767425537,1.7457874337465829,0.16443433367895421,0.03301174640655513,0.13142258727239908,gnn_better
mp-27175,2.131429433822632,1.9371371746063233,1.9963773656081194,0.059240191001796116,0.19429225921630855,0.13505206821451243,hybrid_better
mp-2717767,1.729504942893982,1.8180459499359132,1.785493759088526,0.03255219084738714,0.08854100704193124,0.0559888161945441,hybrid_better
mp-27207,1.3376389741897583,1.2233970165252686,1.3126620544955891,0.0892650379703206,0.11424195766448975,0.024976919694169153,hybrid_better
mp-2741,1.903957724571228,1.8730162382125854,1.7412583951826517,0.13175784302993376,0.030941486358642578,0.16269932938857634,gnn_better
mp-27421,1.1330276727676392,1.2284094572067261,1.3244390882418107,0.09602963103508455,0.09538178443908696,0.1914114154741715,gnn_better
mp-2749,2.0936317443847656,2.083917665481567,2.097232386596155,0.013314721114587869,0.00971407890319842,0.0036006422113894487,hybrid_better
mp-27562,1.9771243333816528,1.994049072265625,2.0727234749637633,0.0786744026981383,0.016924738883972168,0.09559914158211047,gnn_better
mp-2762,2.2929069995880127,2.310035467147827,2.2789860991650803,0.031049367982746823,0.017128467559814453,0.01392090042293237,hybrid_better
mp-27630,1.0023820400238037,0.8606094598770142,0.9399392174506357,0.07932975757362148,0.1417725801467895,0.06244282257316802,hybrid_better
mp-27632,1.0542298555374146,1.0339621543884276,1.140449445003971,0.1064872906155434,0.020267701148986905,0.0862195894665565,gnn_better
mp-27636,0.8493579626083374,0.906127643585205,0.8688884996055567,0.03723914397964834,0.05676968097686763,0.019530536997219294,hybrid_better
mp-2775,1.732442021369934,1.7206507921218872,1.7127779504728244,0.007872841649062767,0.011791229248046875,0.019664070897109642,gnn_better
mp-27757,2.140489101409912,2.1942914962768554,2.109101415639138,0.08519008063771727,0.05380239486694327,0.031387685770774,hybrid_better
mp-27827,0.9845272898674011,1.0707180976867676,1.064446300523856,0.0062717971629115965,0.0861908078193665,0.0799190106564549,hybrid_better
mp-27831,1.022139549255371,1.0062440872192382,1.0566698491356532,0.05042576191641501,0.0158954620361329,0.03453029988028211,gnn_better
mp-27838,1.2348967790603638,1.1120349884033203,1.2867955325049156,0.17476054410159536,0.1228617906570435,0.05189875344455186,hybrid_better
mp-27839,1.0877104997634888,1.0394362330436706,1.0905503151394351,0.05111408209576451,0.04827426671981816,0.002839815375946353,hybrid_better
mp-27840,1.7754284143447876,1.7552720785140992,1.8042874069373873,0.04901532842328815,0.020156335830688432,0.02885899259259972,gnn_better
mp-27849,1.443137764930725,1.2100926876068114,1.470353952728388,0.26026126512157655,0.23304507732391366,0.027216187797662883,hybrid_better
mp-27927,2.2380611896514893,2.231648874282837,2.280817960261651,0.049169085978813865,0.006412315368652166,0.0427567706101617,gnn_better
mp-2793,0.9549657106399536,1.2386447429656982,1.2977169554065224,0.05907221244082428,0.28367903232574454,0.3427512447665688,gnn_better
mp-2795,2.340545177459717,2.3212563037872314,2.323692199275871,0.002435895488639428,0.01928887367248544,0.016852978183846012,hybrid_better
mp-27971,1.4389692544937134,1.4231088638305665,1.4722844130759891,0.04917554924542267,0.015860390663146928,0.03331515858227574,gnn_better
mp-27984,1.8616658449172974,1.8376294136047364,1.840522633353293,0.002893219748556497,0.024036431312560946,0.02114321156400445,hybrid_better
mp-2802,2.29691743850708,2.3119150161743165,2.2835072692750593,0.02840774689925718,0.014997577667236417,0.013410169232020763,hybrid_better
mp-28024,2.101726531982422,2.116658926010132,2.0853660216852674,0.03129290432486442,0.014932394027709961,0.016360510297154462,gnn_better
mp-2802611,0.914977490901947,0.2513356447219849,0.848138288538936,0.5968026438169511,0.6636418461799621,0.066839202363011,hybrid_better
mp-28069,1.5738343000411987,1.5427955389022827,1.5120930488488344,0.030702490053448273,0.031038761138916016,0.06174125119236429,gnn_better
mp-2807,1.9569315910339355,1.998702311515808,1.960946813177804,0.03775549833800396,0.04177072048187247,0.004015222143868513,hybrid_better
mp-2808,2.2158701419830322,2.2132400989532472,2.215267663622128,0.0020275646688805438,0.0026300430297849786,0.0006024783609044349,hybrid_better
mp-28145,1.0338256359100342,1.0535611152648925,1.0957993073027463,0.04223819203785384,0.01973547935485831,0.06197367139271215,gnn_better
mp-28270,1.2232621908187866,1.151602840423584,1.1636045616850013,0.012001721261417186,0.07165935039520255,0.05965762913378536,hybrid_better
mp-2828744,1.4720978736877441,1.5173772811889648,1.5029000273624322,0.014477253826532532,0.045279407501220614,0.030802153674688082,hybrid_better
mp-2828768,1.5382720232009888,1.5655011415481568,1.6023421569782683,0.036841015430111534,0.027229118347168013,0.06407013377727955,gnn_better
mp-2828799,1.4037723541259766,1.5097930908203125,1.4863086040392357,0.02348448678107684,0.10602073669433598,0.08253624991325914,hybrid_better
mp-28302,1.2136770486831665,1.1397468090057372,1.2285977302314142,0.08885092122567695,0.07393023967742929,0.01492068154824766,hybrid_better
mp-2838,2.2638347148895264,2.1956209182739257,2.246411389619358,0.05079047134543213,0.06821379661560067,0.017423325270168544,hybrid_better
mp-28395,2.2976818084716797,2.2989447116851807,2.3021866574808763,0.003241945795695589,0.0012629032135009766,0.004504849009196565,gnn_better
mp-28497,1.2379205226898193,1.2847729206085206,1.2113688890004983,0.07340403160802222,0.046852397918701216,0.026551633689321008,hybrid_better
mp-28665,2.0977706909179688,2.0702021598815916,2.0815005885401625,0.011298428658570892,0.02756853103637713,0.01627010237780624,hybrid_better
mp-28698,1.6228355169296265,1.7077353239059447,1.7758962301814425,0.06816090627549776,0.08489980697631827,0.15306071325181603,gnn_better
mp-28731,2.3763067722320557,2.408268928527832,2.415490154302545,0.007221225774713069,0.03196215629577637,0.039183382070489436,gnn_better
mp-2878,1.8503336906433105,1.759693694114685,1.7089571263372707,0.05073656777741431,0.09063999652862553,0.14137656430603984,gnn_better
mp-2894,1.9462213516235352,2.0015137672424315,1.9497293521744168,0.05178441506801468,0.05529241561889631,0.003508000550881629,hybrid_better
mp-28945,2.03425931930542,1.9984567880630493,1.9987054513295128,0.00024866326646355574,0.03580253124237065,0.035553867975907094,hybrid_better
mp-29009,1.2991149425506592,1.3529478073120118,1.3506626581312198,0.0022851491807920343,0.05383286476135263,0.051547715580560594,hybrid_better
mp-29076,2.359602212905884,2.48435697555542,2.483925397492002,0.0004315780634178701,0.12475476264953622,0.12432318458611835,hybrid_better
mp-29111,2.239642381668091,2.21702184677124,2.2204873906910167,0.0034655439197766036,0.022620534896850675,0.01915499097707407,hybrid_better
mp-292,2.2903218269348145,2.2757226467132567,2.293014982834161,0.017292336120904306,0.014599180221557706,0.0026931558993466,hybrid_better
mp-29207,1.509914517402649,1.5461080074310303,1.6252702107731707,0.07916220334214041,0.03619349002838135,0.11535569337052176,gnn_better
mp-2924,2.117337703704834,2.122823715209961,2.145400327160872,0.022576611950911207,0.005486011505126953,0.02806262345603816,gnn_better
mp-29241,1.7391449213027954,1.7636616230010986,1.744952004197882,0.018709618803216532,0.024516701698303223,0.00580708289508669,hybrid_better
mp-2930,2.28448486328125,2.3199079036712646,2.286877816898305,0.0330300867729596,0.03542304039001465,0.002392953617055049,hybrid_better
mp-2935,1.7854009866714478,1.8056125402450562,1.7942181413243918,0.011394398920664406,0.020211553573608487,0.008817154652944081,hybrid_better
mp-29356,2.1581664085388184,2.1608203887939452,2.1414099081540074,0.019410480639937777,0.0026539802551268643,0.016756500384810913,gnn_better
mp-29551,1.0898698568344116,1.1057456970214843,1.1240227309232196,0.018277033901735296,0.015875840187072665,0.03415287408880796,gnn_better
mp-29556,1.1636979579925537,1.1547780513763428,1.0525133359349608,0.10226471544138205,0.008919906616210893,0.11118462205759294,gnn_better
mp-2958,2.2564315795898438,2.2634745121002195,2.2385925298306164,0.024881982269603142,0.007042932510375799,0.017839049759227343,gnn_better
mp-29585,1.1713168621063232,1.1022061109542847,1.2608447753272352,0.1586386643729505,0.06911075115203857,0.08952791322091191,gnn_better
mp-29618,2.311866044998169,2.2973812580108643,2.2910380848713956,0.00634317313946875,0.014484786987304599,0.02082796012677335,gnn_better
mp-29726,2.216949224472046,2.182525968551636,2.1946640364376755,0.01213806788603966,0.03442325592041007,0.022285188034370407,hybrid_better
mp-29733,1.8449801206588745,1.7880244970321655,1.7974087277280315,0.009384230695866025,0.05695562362670903,0.047571392930843004,hybrid_better
mp-29750,1.0592224597930908,1.0072658896446227,1.1617461674512004,0.1544802778065777,0.051956570148468106,0.10252370765810959,gnn_better
mp-29752,2.291339874267578,2.2978636264801025,2.289878330098271,0.007985296381831652,0.006523752212524325,0.0014615441693073272,hybrid_better
mp-29771,1.88938570022583,1.902986478805542,1.907324159355203,0.004337680549661105,0.01360077857971187,0.017938459129372974,gnn_better
